"","del","si1","si2","alpha","dim"
"511",0.3,1,2,0.005,1019
"512",0.35,1,2,0.005,1019
"513",0.4,1,2,0.005,1019
"514",0.45,1,2,0.005,1019
"515",0.5,1,2,0.005,1019
"516",0.55,1,2,0.005,1019
"517",0.6,1,2,0.005,1019
"518",0.65,1,2,0.005,1019
"519",0.7,1,2,0.005,1019
"520",0.75,1,2,0.005,1019
"521",0.8,1,2,0.005,1019
"522",0.85,1,2,0.005,1019
"523",0.9,1,2,0.005,1019
"524",0.95,1,2,0.005,1019
"525",1,1,2,0.005,1019
"526",0,1.5,2,0.005,884
"527",0.05,1.5,2,0.005,909
"528",0.1,1.5,2,0.005,921
"529",0.15,1.5,2,0.005,986
"530",0.2,1.5,2,0.005,1001
"531",0.25,1.5,2,0.005,1014
"532",0.3,1.5,2,0.005,1017
"533",0.35,1.5,2,0.005,1019
"534",0.4,1.5,2,0.005,1019
"535",0.45,1.5,2,0.005,1019
"536",0.5,1.5,2,0.005,1019
"537",0.55,1.5,2,0.005,1019
"538",0.6,1.5,2,0.005,1019
"539",0.65,1.5,2,0.005,1019
"540",0.7,1.5,2,0.005,1019
"541",0.75,1.5,2,0.005,1019
"542",0.8,1.5,2,0.005,1019
"543",0.85,1.5,2,0.005,1019
"544",0.9,1.5,2,0.005,1019
"545",0.95,1.5,2,0.005,1019
"546",1,1.5,2,0.005,1019
"547",0,2,2,0.005,50
"548",0.05,2,2,0.005,45
"549",0.1,2,2,0.005,43
"550",0.15,2,2,0.005,88
"551",0.2,2,2,0.005,171
"552",0.25,2,2,0.005,320
"553",0.3,2,2,0.005,511
"554",0.35,2,2,0.005,700
"555",0.4,2,2,0.005,874
"556",0.45,2,2,0.005,957
"557",0.5,2,2,0.005,1003
"558",0.55,2,2,0.005,1014
"559",0.6,2,2,0.005,1018
"560",0.65,2,2,0.005,1019
"561",0.7,2,2,0.005,1019
"562",0.75,2,2,0.005,1019
"563",0.8,2,2,0.005,1019
"564",0.85,2,2,0.005,1019
"565",0.9,2,2,0.005,1019
"566",0.95,2,2,0.005,1019
"567",1,2,2,0.005,1019
"568",0,1,1,0.001,5
"569",0.05,1,1,0.001,26
"570",0.1,1,1,0.001,72
"571",0.15,1,1,0.001,313
"572",0.2,1,1,0.001,671
"573",0.25,1,1,0.001,941
"574",0.3,1,1,0.001,999
"575",0.35,1,1,0.001,1005
"576",0.4,1,1,0.001,1005
"577",0.45,1,1,0.001,1005
"578",0.5,1,1,0.001,1005
"579",0.55,1,1,0.001,1005
"580",0.6,1,1,0.001,1005
"581",0.65,1,1,0.001,1005
"582",0.7,1,1,0.001,1005
"583",0.75,1,1,0.001,1005
"584",0.8,1,1,0.001,1005
"585",0.85,1,1,0.001,1005
"586",0.9,1,1,0.001,1005
"587",0.95,1,1,0.001,1005
"588",1,1,1,0.001,1005
"589",0,1.5,1,0.001,1003
"590",0.05,1.5,1,0.001,1005
"591",0.1,1.5,1,0.001,1005
"592",0.15,1.5,1,0.001,1005
"593",0.2,1.5,1,0.001,1005
"594",0.25,1.5,1,0.001,1005
"595",0.3,1.5,1,0.001,1005
"596",0.35,1.5,1,0.001,1005
"597",0.4,1.5,1,0.001,1005
"598",0.45,1.5,1,0.001,1005
"599",0.5,1.5,1,0.001,1005
"600",0.55,1.5,1,0.001,1005
"601",0.6,1.5,1,0.001,1005
"602",0.65,1.5,1,0.001,1005
"603",0.7,1.5,1,0.001,1005
"604",0.75,1.5,1,0.001,1005
"605",0.8,1.5,1,0.001,1005
"606",0.85,1.5,1,0.001,1005
"607",0.9,1.5,1,0.001,1005
"608",0.95,1.5,1,0.001,1005
"609",1,1.5,1,0.001,1005
"610",0,2,1,0.001,1005
"611",0.05,2,1,0.001,1005
"612",0.1,2,1,0.001,1005
"613",0.15,2,1,0.001,1005
"614",0.2,2,1,0.001,1005
"615",0.25,2,1,0.001,1005
"616",0.3,2,1,0.001,1005
"617",0.35,2,1,0.001,1005
"618",0.4,2,1,0.001,1005
"619",0.45,2,1,0.001,1005
"620",0.5,2,1,0.001,1005
"621",0.55,2,1,0.001,1005
"622",0.6,2,1,0.001,1005
"623",0.65,2,1,0.001,1005
"624",0.7,2,1,0.001,1005
"625",0.75,2,1,0.001,1005
"626",0.8,2,1,0.001,1005
"627",0.85,2,1,0.001,1005
"628",0.9,2,1,0.001,1005
"629",0.95,2,1,0.001,1005
"630",1,2,1,0.001,1005
"631",0,1,1.5,0.001,1005
"632",0.05,1,1.5,0.001,1000
"633",0.1,1,1.5,0.001,1002
"634",0.15,1,1.5,0.001,1003
"635",0.2,1,1.5,0.001,1005
"636",0.25,1,1.5,0.001,1005
"637",0.3,1,1.5,0.001,1005
"638",0.35,1,1.5,0.001,1005
"639",0.4,1,1.5,0.001,1005
"640",0.45,1,1.5,0.001,1005
"641",0.5,1,1.5,0.001,1005
"642",0.55,1,1.5,0.001,1005
"643",0.6,1,1.5,0.001,1005
"644",0.65,1,1.5,0.001,1005
"645",0.7,1,1.5,0.001,1005
"646",0.75,1,1.5,0.001,1005
"647",0.8,1,1.5,0.001,1005
"648",0.85,1,1.5,0.001,1005
"649",0.9,1,1.5,0.001,1005
"650",0.95,1,1.5,0.001,1005
"651",1,1,1.5,0.001,1005
"652",0,1.5,1.5,0.001,5
"653",0.05,1.5,1.5,0.001,7
"654",0.1,1.5,1.5,0.001,20
"655",0.15,1.5,1.5,0.001,72
"656",0.2,1.5,1.5,0.001,199
"657",0.25,1.5,1.5,0.001,433
"658",0.3,1.5,1.5,0.001,671
"659",0.35,1.5,1.5,0.001,871
"660",0.4,1.5,1.5,0.001,969
"661",0.45,1.5,1.5,0.001,999
"662",0.5,1.5,1.5,0.001,1006
"663",0.55,1.5,1.5,0.001,1005
"664",0.6,1.5,1.5,0.001,1005
"665",0.65,1.5,1.5,0.001,1005
"666",0.7,1.5,1.5,0.001,1005
"667",0.75,1.5,1.5,0.001,1005
"668",0.8,1.5,1.5,0.001,1005
"669",0.85,1.5,1.5,0.001,1005
"670",0.9,1.5,1.5,0.001,1005
"671",0.95,1.5,1.5,0.001,1005
"672",1,1.5,1.5,0.001,1005
"673",0,2,1.5,0.001,567
"674",0.05,2,1.5,0.001,634
"675",0.1,2,1.5,0.001,701
"676",0.15,2,1.5,0.001,837
"677",0.2,2,1.5,0.001,934
"678",0.25,2,1.5,0.001,986
"679",0.3,2,1.5,0.001,1000
"680",0.35,2,1.5,0.001,1006
"681",0.4,2,1.5,0.001,1007
"682",0.45,2,1.5,0.001,1005
"683",0.5,2,1.5,0.001,1005
"684",0.55,2,1.5,0.001,1005
"685",0.6,2,1.5,0.001,1005
"686",0.65,2,1.5,0.001,1005
"687",0.7,2,1.5,0.001,1005
"688",0.75,2,1.5,0.001,1005
"689",0.8,2,1.5,0.001,1005
"690",0.85,2,1.5,0.001,1005
"691",0.9,2,1.5,0.001,1005
"692",0.95,2,1.5,0.001,1005
"693",1,2,1.5,0.001,1005
"694",0,1,2,0.001,1005
"695",0.05,1,2,0.001,1005
"696",0.1,1,2,0.001,1005
"697",0.15,1,2,0.001,1005
"698",0.2,1,2,0.001,1005
"699",0.25,1,2,0.001,1005
"700",0.3,1,2,0.001,1005
"701",0.35,1,2,0.001,1005
"702",0.4,1,2,0.001,1005
"703",0.45,1,2,0.001,1005
"704",0.5,1,2,0.001,1005
"705",0.55,1,2,0.001,1005
"706",0.6,1,2,0.001,1005
"707",0.65,1,2,0.001,1005
"708",0.7,1,2,0.001,1005
"709",0.75,1,2,0.001,1005
"710",0.8,1,2,0.001,1005
"711",0.85,1,2,0.001,1005
"712",0.9,1,2,0.001,1005
"713",0.95,1,2,0.001,1005
"714",1,1,2,0.001,1005
"715",0,1.5,2,0.001,561
"716",0.05,1.5,2,0.001,594
"717",0.1,1.5,2,0.001,678
"718",0.15,1.5,2,0.001,835
"719",0.2,1.5,2,0.001,921
"720",0.25,1.5,2,0.001,978
"721",0.3,1.5,2,0.001,998
"722",0.35,1.5,2,0.001,1003
"723",0.4,1.5,2,0.001,1005
"724",0.45,1.5,2,0.001,1005
"725",0.5,1.5,2,0.001,1005
"726",0.55,1.5,2,0.001,1005
"727",0.6,1.5,2,0.001,1005
"728",0.65,1.5,2,0.001,1005
"729",0.7,1.5,2,0.001,1005
"730",0.75,1.5,2,0.001,1005
"731",0.8,1.5,2,0.001,1005
"732",0.85,1.5,2,0.001,1005
"733",0.9,1.5,2,0.001,1005
"734",0.95,1.5,2,0.001,1005
"735",1,1.5,2,0.001,1005
"736",0,2,2,0.001,5
"737",0.05,2,2,0.001,7
"738",0.1,2,2,0.001,26
"739",0.15,2,2,0.001,28
"740",0.2,2,2,0.001,72
"741",0.25,2,2,0.001,172
"742",0.3,2,2,0.001,313
"743",0.35,2,2,0.001,493
"744",0.4,2,2,0.001,671
"745",0.45,2,2,0.001,828
"746",0.5,2,2,0.001,941
"747",0.55,2,2,0.001,983
"748",0.6,2,2,0.001,999
"749",0.65,2,2,0.001,1006
"750",0.7,2,2,0.001,1005
"751",0.75,2,2,0.001,1005
"752",0.8,2,2,0.001,1005
"753",0.85,2,2,0.001,1005
"754",0.9,2,2,0.001,1005
"755",0.95,2,2,0.001,1005
"756",1,2,2,0.001,1005
"757",0,1,1,5e-04,3
"758",0.05,1,1,5e-04,9
"759",0.1,1,1,5e-04,51
"760",0.15,1,1,5e-04,231
"761",0.2,1,1,5e-04,613
"762",0.25,1,1,5e-04,899
"763",0.3,1,1,5e-04,992
"764",0.35,1,1,5e-04,1002
"765",0.4,1,1,5e-04,1003
"766",0.45,1,1,5e-04,1003
"767",0.5,1,1,5e-04,1003
"768",0.55,1,1,5e-04,1003
"769",0.6,1,1,5e-04,1003
"770",0.65,1,1,5e-04,1003
"771",0.7,1,1,5e-04,1003
"772",0.75,1,1,5e-04,1003
"773",0.8,1,1,5e-04,1003
"774",0.85,1,1,5e-04,1003
"775",0.9,1,1,5e-04,1003
"776",0.95,1,1,5e-04,1003
"777",1,1,1,5e-04,1003
"778",0,1.5,1,5e-04,990
"779",0.05,1.5,1,5e-04,998
"780",0.1,1.5,1,5e-04,1003
"781",0.15,1.5,1,5e-04,1003
"782",0.2,1.5,1,5e-04,1003
"783",0.25,1.5,1,5e-04,1003
"784",0.3,1.5,1,5e-04,1003
"785",0.35,1.5,1,5e-04,1003
"786",0.4,1.5,1,5e-04,1003
"787",0.45,1.5,1,5e-04,1003
"788",0.5,1.5,1,5e-04,1003
"789",0.55,1.5,1,5e-04,1003
"790",0.6,1.5,1,5e-04,1003
"791",0.65,1.5,1,5e-04,1003
"792",0.7,1.5,1,5e-04,1003
"793",0.75,1.5,1,5e-04,1003
"794",0.8,1.5,1,5e-04,1003
"795",0.85,1.5,1,5e-04,1003
"796",0.9,1.5,1,5e-04,1003
"797",0.95,1.5,1,5e-04,1003
"798",1,1.5,1,5e-04,1003
"799",0,2,1,5e-04,1003
"800",0.05,2,1,5e-04,1003
"801",0.1,2,1,5e-04,1003
"802",0.15,2,1,5e-04,1003
"803",0.2,2,1,5e-04,1003
"804",0.25,2,1,5e-04,1003
"805",0.3,2,1,5e-04,1003
"806",0.35,2,1,5e-04,1003
"807",0.4,2,1,5e-04,1003
"808",0.45,2,1,5e-04,1003
"809",0.5,2,1,5e-04,1003
"810",0.55,2,1,5e-04,1003
"811",0.6,2,1,5e-04,1003
"812",0.65,2,1,5e-04,1003
"813",0.7,2,1,5e-04,1003
"814",0.75,2,1,5e-04,1003
"815",0.8,2,1,5e-04,1003
"816",0.85,2,1,5e-04,1003
"817",0.9,2,1,5e-04,1003
"818",0.95,2,1,5e-04,1003
"819",1,2,1,5e-04,1003
"820",0,1,1.5,5e-04,998
"821",0.05,1,1.5,5e-04,996
"822",0.1,1,1.5,5e-04,998
"823",0.15,1,1.5,5e-04,1001
"824",0.2,1,1.5,5e-04,1003
"825",0.25,1,1.5,5e-04,1003
"826",0.3,1,1.5,5e-04,1003
"827",0.35,1,1.5,5e-04,1003
"828",0.4,1,1.5,5e-04,1003
"829",0.45,1,1.5,5e-04,1003
"830",0.5,1,1.5,5e-04,1003
"831",0.55,1,1.5,5e-04,1003
"832",0.6,1,1.5,5e-04,1003
"833",0.65,1,1.5,5e-04,1003
"834",0.7,1,1.5,5e-04,1003
"835",0.75,1,1.5,5e-04,1003
"836",0.8,1,1.5,5e-04,1003
"837",0.85,1,1.5,5e-04,1003
"838",0.9,1,1.5,5e-04,1003
"839",0.95,1,1.5,5e-04,1003
"840",1,1,1.5,5e-04,1003
"841",0,1.5,1.5,5e-04,3
"842",0.05,1.5,1.5,5e-04,4
"843",0.1,1.5,1.5,5e-04,14
"844",0.15,1.5,1.5,5e-04,51
"845",0.2,1.5,1.5,5e-04,139
"846",0.25,1.5,1.5,5e-04,357
"847",0.3,1.5,1.5,5e-04,613
"848",0.35,1.5,1.5,5e-04,813
"849",0.4,1.5,1.5,5e-04,948
"850",0.45,1.5,1.5,5e-04,992
"851",0.5,1.5,1.5,5e-04,1001
"852",0.55,1.5,1.5,5e-04,1003
"853",0.6,1.5,1.5,5e-04,1003
"854",0.65,1.5,1.5,5e-04,1003
"855",0.7,1.5,1.5,5e-04,1003
"856",0.75,1.5,1.5,5e-04,1003
"857",0.8,1.5,1.5,5e-04,1003
"858",0.85,1.5,1.5,5e-04,1003
"859",0.9,1.5,1.5,5e-04,1003
"860",0.95,1.5,1.5,5e-04,1003
"861",1,1.5,1.5,5e-04,1003
"862",0,2,1.5,5e-04,417
"863",0.05,2,1.5,5e-04,461
"864",0.1,2,1.5,5e-04,591
"865",0.15,2,1.5,5e-04,748
"866",0.2,2,1.5,5e-04,873
"867",0.25,2,1.5,5e-04,966
"868",0.3,2,1.5,5e-04,995
"869",0.35,2,1.5,5e-04,1001
"870",0.4,2,1.5,5e-04,1002
"871",0.45,2,1.5,5e-04,1003
"872",0.5,2,1.5,5e-04,1003
"873",0.55,2,1.5,5e-04,1003
"874",0.6,2,1.5,5e-04,1003
"875",0.65,2,1.5,5e-04,1003
"876",0.7,2,1.5,5e-04,1003
"877",0.75,2,1.5,5e-04,1003
"878",0.8,2,1.5,5e-04,1003
"879",0.85,2,1.5,5e-04,1003
"880",0.9,2,1.5,5e-04,1003
"881",0.95,2,1.5,5e-04,1003
"882",1,2,1.5,5e-04,1003
"883",0,1,2,5e-04,1003
"884",0.05,1,2,5e-04,1003
"885",0.1,1,2,5e-04,1003
"886",0.15,1,2,5e-04,1003
"887",0.2,1,2,5e-04,1003
"888",0.25,1,2,5e-04,1003
"889",0.3,1,2,5e-04,1003
"890",0.35,1,2,5e-04,1003
"891",0.4,1,2,5e-04,1003
"892",0.45,1,2,5e-04,1003
"893",0.5,1,2,5e-04,1003
"894",0.55,1,2,5e-04,1003
"895",0.6,1,2,5e-04,1003
"896",0.65,1,2,5e-04,1003
"897",0.7,1,2,5e-04,1003
"898",0.75,1,2,5e-04,1003
"899",0.8,1,2,5e-04,1003
"900",0.85,1,2,5e-04,1003
"901",0.9,1,2,5e-04,1003
"902",0.95,1,2,5e-04,1003
"903",1,1,2,5e-04,1003
"904",0,1.5,2,5e-04,408
"905",0.05,1.5,2,5e-04,454
"906",0.1,1.5,2,5e-04,569
"907",0.15,1.5,2,5e-04,762
"908",0.2,1.5,2,5e-04,883
"909",0.25,1.5,2,5e-04,956
"910",0.3,1.5,2,5e-04,991
"911",0.35,1.5,2,5e-04,998
"912",0.4,1.5,2,5e-04,1003
"913",0.45,1.5,2,5e-04,1003
"914",0.5,1.5,2,5e-04,1003
"915",0.55,1.5,2,5e-04,1003
"916",0.6,1.5,2,5e-04,1003
"917",0.65,1.5,2,5e-04,1003
"918",0.7,1.5,2,5e-04,1003
"919",0.75,1.5,2,5e-04,1003
"920",0.8,1.5,2,5e-04,1003
"921",0.85,1.5,2,5e-04,1003
"922",0.9,1.5,2,5e-04,1003
"923",0.95,1.5,2,5e-04,1003
"924",1,1.5,2,5e-04,1003
"925",0,2,2,5e-04,3
"926",0.05,2,2,5e-04,4
"927",0.1,2,2,5e-04,9
"928",0.15,2,2,5e-04,17
"929",0.2,2,2,5e-04,51
"930",0.25,2,2,5e-04,107
"931",0.3,2,2,5e-04,231
"932",0.35,2,2,5e-04,398
"933",0.4,2,2,5e-04,613
"934",0.45,2,2,5e-04,756
"935",0.5,2,2,5e-04,899
"936",0.55,2,2,5e-04,961
"937",0.6,2,2,5e-04,992
"938",0.65,2,2,5e-04,1000
"939",0.7,2,2,5e-04,1002
"940",0.75,2,2,5e-04,1003
"941",0.8,2,2,5e-04,1003
"942",0.85,2,2,5e-04,1003
"943",0.9,2,2,5e-04,1003
"944",0.95,2,2,5e-04,1003
"945",1,2,2,5e-04,1003
"946",0,1,1,1e-04,0
"947",0.05,1,1,1e-04,2
"948",0.1,1,1,1e-04,19
"949",0.15,1,1,1e-04,122
"950",0.2,1,1,1e-04,428
"951",0.25,1,1,1e-04,777
"952",0.3,1,1,1e-04,966
"953",0.35,1,1,1e-04,998
"954",0.4,1,1,1e-04,1000
"955",0.45,1,1,1e-04,1000
"956",0.5,1,1,1e-04,1000
"957",0.55,1,1,1e-04,1000
"958",0.6,1,1,1e-04,1000
"959",0.65,1,1,1e-04,1000
"960",0.7,1,1,1e-04,1000
"961",0.75,1,1,1e-04,1000
"962",0.8,1,1,1e-04,1000
"963",0.85,1,1,1e-04,1000
"964",0.9,1,1,1e-04,1000
"965",0.95,1,1,1e-04,1000
"966",1,1,1,1e-04,1000
"967",0,1.5,1,1e-04,933
"968",0.05,1.5,1,1e-04,947
"969",0.1,1.5,1,1e-04,983
"970",0.15,1.5,1,1e-04,998
"971",0.2,1.5,1,1e-04,999
"972",0.25,1.5,1,1e-04,1000
"973",0.3,1.5,1,1e-04,1000
"974",0.35,1.5,1,1e-04,1000
"975",0.4,1.5,1,1e-04,1000
"976",0.45,1.5,1,1e-04,1000
"977",0.5,1.5,1,1e-04,1000
"978",0.55,1.5,1,1e-04,1000
"979",0.6,1.5,1,1e-04,1000
"980",0.65,1.5,1,1e-04,1000
"981",0.7,1.5,1,1e-04,1000
"982",0.75,1.5,1,1e-04,1000
"983",0.8,1.5,1,1e-04,1000
"984",0.85,1.5,1,1e-04,1000
"985",0.9,1.5,1,1e-04,1000
"986",0.95,1.5,1,1e-04,1000
"987",1,1.5,1,1e-04,1000
"988",0,2,1,1e-04,1000
"989",0.05,2,1,1e-04,1000
"990",0.1,2,1,1e-04,1000
"991",0.15,2,1,1e-04,1000
"992",0.2,2,1,1e-04,1000
"993",0.25,2,1,1e-04,1000
"994",0.3,2,1,1e-04,1000
"995",0.35,2,1,1e-04,1000
"996",0.4,2,1,1e-04,1000
"997",0.45,2,1,1e-04,1000
"998",0.5,2,1,1e-04,1000
"999",0.55,2,1,1e-04,1000
"1000",0.6,2,1,1e-04,1000
"1001",0.65,2,1,1e-04,1000
"1002",0.7,2,1,1e-04,1000
"1003",0.75,2,1,1e-04,1000
"1004",0.8,2,1,1e-04,1000
"1005",0.85,2,1,1e-04,1000
"1006",0.9,2,1,1e-04,1000
"1007",0.95,2,1,1e-04,1000
"1008",1,2,1,1e-04,1000
"1009",0,1,1.5,1e-04,931
"1010",0.05,1,1.5,1e-04,944
"1011",0.1,1,1.5,1e-04,972
